"gosterge","tarih","deger","gercek"
"ISSIZLIK",2018-03-01,9.8,TRUE
"ISSIZLIK",2018-04-01,9.3,TRUE
"ISSIZLIK",2018-05-01,9.4,TRUE
"ISSIZLIK",2018-06-01,10.2,TRUE
"ISSIZLIK",2018-07-01,10.7,TRUE
"ISSIZLIK",2018-08-01,11.1,TRUE
"ISSIZLIK",2018-09-01,11.4,TRUE
"ISSIZLIK",2018-10-01,11.7,TRUE
"ISSIZLIK",2018-11-01,12,TRUE
"ISSIZLIK",2018-12-01,13.3,TRUE
"ISSIZLIK",2019-01-01,15.1,TRUE
"ISSIZLIK",2019-02-01,15,TRUE
"ISSIZLIK",2019-03-01,13.9,TRUE
"ISSIZLIK",2019-04-01,12.9,TRUE
"ISSIZLIK",2019-05-01,12.5,TRUE
"ISSIZLIK",2019-06-01,13.4,TRUE
"ISSIZLIK",2019-07-01,14.1,TRUE
"ISSIZLIK",2019-08-01,14.2,TRUE
"ISSIZLIK",2019-09-01,14,TRUE
"ISSIZLIK",2019-10-01,13.3,TRUE
"ISSIZLIK",2019-11-01,12.9,TRUE
"ISSIZLIK",2019-12-01,13.6,TRUE
"ISSIZLIK",2020-01-01,14.1,TRUE
"ISSIZLIK",2020-02-01,13.5,TRUE
"ISSIZLIK",2020-03-01,13,TRUE
"ISSIZLIK",2020-04-01,12.8,TRUE
"ISSIZLIK",2020-05-01,12.6,TRUE
"ISSIZLIK",2020-06-01,13,TRUE
"ISSIZLIK",2020-07-01,14.6,TRUE
"ISSIZLIK",2020-08-01,13,TRUE
"ISSIZLIK",2020-09-01,12.4,TRUE
"ISSIZLIK",2020-10-01,12.8,TRUE
"ISSIZLIK",2020-11-01,12.9,TRUE
"ISSIZLIK",2020-12-01,13,TRUE
"ISSIZLIK",2021-01-01,13.4,TRUE
"ISSIZLIK",2021-02-01,14.1,TRUE
"ISSIZLIK",2021-03-01,13.1,TRUE
"ISSIZLIK",2021-04-01,12.9,TRUE
"ISSIZLIK",2021-05-01,12.4,TRUE
"ISSIZLIK",2021-06-01,10.4,TRUE
"ISSIZLIK",2021-07-01,12.1,TRUE
"ISSIZLIK",2021-08-01,12,TRUE
"ISSIZLIK",2021-09-01,11.1,TRUE
"ISSIZLIK",2021-10-01,10.7,TRUE
"ISSIZLIK",2021-11-01,10.9,TRUE
"ISSIZLIK",2021-12-01,11.3,TRUE
"ISSIZLIK",2022-01-01,12.1,TRUE
"ISSIZLIK",2022-02-01,11.4,TRUE
"ISSIZLIK",2022-03-01,11.4,TRUE
"ISSIZLIK",2022-04-01,10.6,TRUE
"ISSIZLIK",2022-05-01,10.1,TRUE
"ISSIZLIK",2022-06-01,9.7,TRUE
"ISSIZLIK",2022-07-01,10.6,TRUE
"ISSIZLIK",2022-08-01,9.8,TRUE
"ISSIZLIK",2022-09-01,9.9,TRUE
"ISSIZLIK",2022-10-01,9.9,TRUE
"ISSIZLIK",2022-11-01,9.9,TRUE
"ISSIZLIK",2022-12-01,10.4,TRUE
"ISSIZLIK",2023-01-01,10.3,TRUE
"ISSIZLIK",2023-02-01,10.6,TRUE
"ISSIZLIK",2023-03-01,10.3,TRUE
"ISSIZLIK",2023-04-01,10,TRUE
"ISSIZLIK",2023-05-01,8.8,TRUE
"ISSIZLIK",2023-06-01,9,TRUE
"ISSIZLIK",2023-07-01,9.7,TRUE
"ISSIZLIK",2023-08-01,9.2,TRUE
"ISSIZLIK",2023-09-01,8.9,TRUE
"ISSIZLIK",2023-10-01,8.2,TRUE
"ISSIZLIK",2023-11-01,8.8,TRUE
"ISSIZLIK",2023-12-01,8.9,TRUE
"ISSIZLIK",2024-01-01,9.8,TRUE
"ISSIZLIK",2024-02-01,9.2,TRUE
"ISSIZLIK",2024-03-01,8.8,TRUE
"ISSIZLIK",2024-04-01,8.5,TRUE
"ISSIZLIK",2024-05-01,7.7,TRUE
"ISSIZLIK",2024-06-01,8.9,TRUE
"ISSIZLIK",2024-07-01,9.3,TRUE
"ISSIZLIK",2024-08-01,8.5,TRUE
"ISSIZLIK",2024-09-01,8.6,TRUE
"ISSIZLIK",2024-10-01,8.5,TRUE
"ISSIZLIK",2024-11-01,8.4,TRUE
"ISSIZLIK",2024-12-01,8.7,TRUE
"ISSIZLIK",2025-01-01,9,TRUE
"ISSIZLIK",2025-02-01,8.7,TRUE
"ISSIZLIK",2025-03-01,8,TRUE
"ISSIZLIK",2025-04-01,8.5,TRUE
"ISSIZLIK",2025-05-01,7.6,TRUE
"ISSIZLIK",2025-06-01,8.5,TRUE
"ISSIZLIK",2025-07-01,8.3,TRUE
"ISSIZLIK",2025-08-01,8.5,TRUE
"ISSIZLIK",2025-09-01,8.6,TRUE
"ISSIZLIK",2025-10-01,8.2,TRUE
"ISSIZLIK",2025-11-01,8.6,TRUE
"ISSIZLIK",2025-12-01,7.8,TRUE
"ISSIZLIK",2026-01-01,8.6,TRUE
"ISSIZLIK",2026-02-01,9,TRUE
"ISSIZLIK",2026-03-01,8.1,TRUE
"ISSIZLIK",2026-04-01,8,TRUE
"ISSIZLIK",2026-05-01,7.4,TRUE
"ISSIZLIK",2026-06-01,7.4,TRUE
"ISSIZLIK",2026-07-01,8.3,TRUE
"USDTRY",2000-01-01,0.5448025,TRUE
"USDTRY",2000-02-01,0.563039523809524,TRUE
"USDTRY",2000-03-01,0.580068695652174,TRUE
"USDTRY",2000-04-01,0.59540625,TRUE
"USDTRY",2000-05-01,0.617365217391304,TRUE
"USDTRY",2000-06-01,0.615869772727273,TRUE
"USDTRY",2000-07-01,0.627277142857143,TRUE
"USDTRY",2000-08-01,0.645087608695652,TRUE
"USDTRY",2000-09-01,0.66452025,TRUE
"USDTRY",2000-10-01,0.676761136363636,TRUE
"USDTRY",2000-11-01,0.684057272727273,TRUE
"USDTRY",2000-12-01,0.67764825,TRUE
"USDTRY",2001-01-01,0.670961272727273,TRUE
"USDTRY",2001-02-01,0.75282375,TRUE
"USDTRY",2001-03-01,0.959027272727273,TRUE
"USDTRY",2001-04-01,1.214425,TRUE
"USDTRY",2001-05-01,1.1392152173913,TRUE
"USDTRY",2001-06-01,1.21883333333333,TRUE
"USDTRY",2001-07-01,1.32375,TRUE
"USDTRY",2001-08-01,1.39980434782609,TRUE
"USDTRY",2001-09-01,1.473325,TRUE
"USDTRY",2001-10-01,1.6065,TRUE
"USDTRY",2001-11-01,1.52536363636364,TRUE
"USDTRY",2001-12-01,1.45519444444444,TRUE
"USDTRY",2002-01-01,1.37477272727273,TRUE
"USDTRY",2002-02-01,1.360225,TRUE
"USDTRY",2002-03-01,1.3612380952381,TRUE
"USDTRY",2002-04-01,1.32420454545455,TRUE
"USDTRY",2002-05-01,1.39789130434783,TRUE
"USDTRY",2002-06-01,1.5293,TRUE
"USDTRY",2002-07-01,1.65790217391304,TRUE
"USDTRY",2002-08-01,1.6435,TRUE
"USDTRY",2002-09-01,1.65434128571429,TRUE
"USDTRY",2002-10-01,1.65605582608696,TRUE
"USDTRY",2002-11-01,1.60952257142857,TRUE
"USDTRY",2002-12-01,1.57915294736842,TRUE
"USDTRY",2003-01-01,1.66327431818182,TRUE
"USDTRY",2003-02-01,1.63141175,TRUE
"USDTRY",2003-03-01,1.6631600952381,TRUE
"USDTRY",2003-04-01,1.62936781818182,TRUE
"USDTRY",2003-05-01,1.49221659090909,TRUE
"USDTRY",2003-06-01,1.42671042857143,TRUE
"USDTRY",2003-07-01,1.4035157826087,TRUE
"USDTRY",2003-08-01,1.40480461904762,TRUE
"USDTRY",2003-09-01,1.37690036363636,TRUE
"USDTRY",2003-10-01,1.43204926086957,TRUE
"USDTRY",2003-11-01,1.47251695,TRUE
"USDTRY",2003-12-01,1.43457104761905,TRUE
"USDTRY",2004-01-01,1.34825223809524,TRUE
"USDTRY",2004-02-01,1.3298716,TRUE
"USDTRY",2004-03-01,1.31987295652174,TRUE
"USDTRY",2004-04-01,1.35984136363636,TRUE
"USDTRY",2004-05-01,1.51092338095238,TRUE
"USDTRY",2004-06-01,1.4936255,TRUE
"USDTRY",2004-07-01,1.45633813636364,TRUE
"USDTRY",2004-08-01,1.4798355,TRUE
"USDTRY",2004-09-01,1.49765909090909,TRUE
"USDTRY",2004-10-01,1.48278095238095,TRUE
"USDTRY",2004-11-01,1.44351363636364,TRUE
"USDTRY",2004-12-01,1.38943043478261,TRUE
"USDTRY",2005-01-01,1.34841904761905,TRUE
"USDTRY",2005-02-01,1.307605,TRUE
"USDTRY",2005-03-01,1.3079,TRUE
"USDTRY",2005-04-01,1.35485714285714,TRUE
"USDTRY",2005-05-01,1.36401818181818,TRUE
"USDTRY",2005-06-01,1.35371363636364,TRUE
"USDTRY",2005-07-01,1.335425,TRUE
"USDTRY",2005-08-01,1.3397347826087,TRUE
"USDTRY",2005-09-01,1.33426818181818,TRUE
"USDTRY",2005-10-01,1.35117619047619,TRUE
"USDTRY",2005-11-01,1.35311818181818,TRUE
"USDTRY",2005-12-01,1.34533636363636,TRUE
"USDTRY",2006-01-01,1.32686363636364,TRUE
"USDTRY",2006-02-01,1.319445,TRUE
"USDTRY",2006-03-01,1.33027826086957,TRUE
"USDTRY",2006-04-01,1.32961,TRUE
"USDTRY",2006-05-01,1.42769130434783,TRUE
"USDTRY",2006-06-01,1.59737272727273,TRUE
"USDTRY",2006-07-01,1.5465619047619,TRUE
"USDTRY",2006-08-01,1.46011739130435,TRUE
"USDTRY",2006-09-01,1.47449047619048,TRUE
"USDTRY",2006-10-01,1.46998181818182,TRUE
"USDTRY",2006-11-01,1.45065,TRUE
"USDTRY",2006-12-01,1.42639047619048,TRUE
"USDTRY",2007-01-01,1.41868260869565,TRUE
"USDTRY",2007-02-01,1.39022,TRUE
"USDTRY",2007-03-01,1.40137272727273,TRUE
"USDTRY",2007-04-01,1.35342857142857,TRUE
"USDTRY",2007-05-01,1.33083913043478,TRUE
"USDTRY",2007-06-01,1.31460476190476,TRUE
"USDTRY",2007-07-01,1.27460909090909,TRUE
"USDTRY",2007-08-01,1.30600869565217,TRUE
"USDTRY",2007-09-01,1.256975,TRUE
"USDTRY",2007-10-01,1.1938347826087,TRUE
"USDTRY",2007-11-01,1.18474090909091,TRUE
"USDTRY",2007-12-01,1.17330952380952,TRUE
"USDTRY",2008-01-01,1.17047391304348,TRUE
"USDTRY",2008-02-01,1.18924761904762,TRUE
"USDTRY",2008-03-01,1.23789047619048,TRUE
"USDTRY",2008-04-01,1.29549545454545,TRUE
"USDTRY",2008-05-01,1.24273636363636,TRUE
"USDTRY",2008-06-01,1.22836666666667,TRUE
"USDTRY",2008-07-01,1.20724782608696,TRUE
"USDTRY",2008-08-01,1.17353333333333,TRUE
"USDTRY",2008-09-01,1.23231818181818,TRUE
"USDTRY",2008-10-01,1.47882173913043,TRUE
"USDTRY",2008-11-01,1.587955,TRUE
"USDTRY",2008-12-01,1.54125217391304,TRUE
"USDTRY",2009-01-01,1.59463571428571,TRUE
"USDTRY",2009-02-01,1.655005,TRUE
"USDTRY",2009-03-01,1.70411818181818,TRUE
"USDTRY",2009-04-01,1.60034090909091,TRUE
"USDTRY",2009-05-01,1.55112380952381,TRUE
"USDTRY",2009-06-01,1.53935,TRUE
"USDTRY",2009-07-01,1.51127391304348,TRUE
"USDTRY",2009-08-01,1.48048571428571,TRUE
"USDTRY",2009-09-01,1.48283636363636,TRUE
"USDTRY",2009-10-01,1.46330909090909,TRUE
"USDTRY",2009-11-01,1.48025238095238,TRUE
"USDTRY",2009-12-01,1.4997,TRUE
"USDTRY",2010-01-01,1.46711904761905,TRUE
"USDTRY",2010-02-01,1.50821,TRUE
"USDTRY",2010-03-01,1.52742608695652,TRUE
"USDTRY",2010-04-01,1.48538636363636,TRUE
"USDTRY",2010-05-01,1.54101904761905,TRUE
"USDTRY",2010-06-01,1.5697,TRUE
"USDTRY",2010-07-01,1.53316818181818,TRUE
"USDTRY",2010-08-01,1.50325,TRUE
"USDTRY",2010-09-01,1.4867,TRUE
"USDTRY",2010-10-01,1.41838095238095,TRUE
"USDTRY",2010-11-01,1.43238636363636,TRUE
"USDTRY",2010-12-01,1.51482173913043,TRUE
"USDTRY",2011-01-01,1.55674761904762,TRUE
"USDTRY",2011-02-01,1.582515,TRUE
"USDTRY",2011-03-01,1.57221304347826,TRUE
"USDTRY",2011-04-01,1.5145619047619,TRUE
"USDTRY",2011-05-01,1.56785,TRUE
"USDTRY",2011-06-01,1.59536818181818,TRUE
"USDTRY",2011-07-01,1.64945714285714,TRUE
"USDTRY",2011-08-01,1.74747391304348,TRUE
"USDTRY",2011-09-01,1.78592409090909,TRUE
"USDTRY",2011-10-01,1.8220619047619,TRUE
"USDTRY",2011-11-01,1.80468636363636,TRUE
"USDTRY",2011-12-01,1.86103181818182,TRUE
"USDTRY",2012-01-01,1.83325909090909,TRUE
"USDTRY",2012-02-01,1.74982857142857,TRUE
"USDTRY",2012-03-01,1.78090454545455,TRUE
"USDTRY",2012-04-01,1.77869523809524,TRUE
"USDTRY",2012-05-01,1.79895652173913,TRUE
"USDTRY",2012-06-01,1.81445714285714,TRUE
"USDTRY",2012-07-01,1.80397272727273,TRUE
"USDTRY",2012-08-01,1.78679130434783,TRUE
"USDTRY",2012-09-01,1.79431,TRUE
"USDTRY",2012-10-01,1.79387826086957,TRUE
"USDTRY",2012-11-01,1.78509090909091,TRUE
"USDTRY",2012-12-01,1.7791,TRUE
"USDTRY",2013-01-01,1.76316956521739,TRUE
"USDTRY",2013-02-01,1.77196,TRUE
"USDTRY",2013-03-01,1.80782380952381,TRUE
"USDTRY",2013-04-01,1.79614090909091,TRUE
"USDTRY",2013-05-01,1.82677272727273,TRUE
"USDTRY",2013-06-01,1.89823,TRUE
"USDTRY",2013-07-01,1.93185217391304,TRUE
"USDTRY",2013-08-01,1.96214545454545,TRUE
"USDTRY",2013-09-01,2.0192,TRUE
"USDTRY",2013-10-01,1.98737826086957,TRUE
"USDTRY",2013-11-01,2.02487619047619,TRUE
"USDTRY",2013-12-01,2.0648,TRUE
"USDTRY",2014-01-01,2.22111739130435,TRUE
"USDTRY",2014-02-01,2.211885,TRUE
"USDTRY",2014-03-01,2.21705714285714,TRUE
"USDTRY",2014-04-01,2.12797727272727,TRUE
"USDTRY",2014-05-01,2.09303181818182,TRUE
"USDTRY",2014-06-01,2.11909523809524,TRUE
"USDTRY",2014-07-01,2.11754347826087,TRUE
"USDTRY",2014-08-01,2.16136666666667,TRUE
"USDTRY",2014-09-01,2.21094090909091,TRUE
"USDTRY",2014-10-01,2.25736956521739,TRUE
"USDTRY",2014-11-01,2.235945,TRUE
"USDTRY",2014-12-01,2.29478695652174,TRUE
"USDTRY",2015-01-01,2.33448181818182,TRUE
"USDTRY",2015-02-01,2.46193,TRUE
"USDTRY",2015-03-01,2.59094545454545,TRUE
"USDTRY",2015-04-01,2.65425,TRUE
"USDTRY",2015-05-01,2.64584761904762,TRUE
"USDTRY",2015-06-01,2.70475909090909,TRUE
"USDTRY",2015-07-01,2.6988347826087,TRUE
"USDTRY",2015-08-01,2.85448095238095,TRUE
"USDTRY",2015-09-01,3.01065909090909,TRUE
"USDTRY",2015-10-01,2.92557727272727,TRUE
"USDTRY",2015-11-01,2.87367142857143,TRUE
"USDTRY",2015-12-01,2.92015217391304,TRUE
"USDTRY",2016-01-01,3.0074380952381,TRUE
"USDTRY",2016-02-01,2.94328571428571,TRUE
"USDTRY",2016-03-01,2.88839130434783,TRUE
"USDTRY",2016-04-01,2.83614285714286,TRUE
"USDTRY",2016-05-01,2.93834545454545,TRUE
"USDTRY",2016-06-01,2.91655909090909,TRUE
"USDTRY",2016-07-01,2.95586666666667,TRUE
"USDTRY",2016-08-01,2.96260434782609,TRUE
"USDTRY",2016-09-01,2.96392272727273,TRUE
"USDTRY",2016-10-01,3.0755619047619,TRUE
"USDTRY",2016-11-01,3.28469090909091,TRUE
"USDTRY",2016-12-01,3.49667272727273,TRUE
"USDTRY",2017-01-01,3.75043181818182,TRUE
"USDTRY",2017-02-01,3.66667,TRUE
"USDTRY",2017-03-01,3.67044782608696,TRUE
"USDTRY",2017-04-01,3.652805,TRUE
"USDTRY",2017-05-01,3.56785217391304,TRUE
"USDTRY",2017-06-01,3.51965454545455,TRUE
"USDTRY",2017-07-01,3.5633380952381,TRUE
"USDTRY",2017-08-01,3.50895217391304,TRUE
"USDTRY",2017-09-01,3.47387619047619,TRUE
"USDTRY",2017-10-01,3.6757,TRUE
"USDTRY",2017-11-01,3.88995454545455,TRUE
"USDTRY",2017-12-01,3.8431619047619,TRUE
"USDTRY",2018-01-01,3.77490434782609,TRUE
"USDTRY",2018-02-01,3.7837,TRUE
"USDTRY",2018-03-01,3.89113181818182,TRUE
"USDTRY",2018-04-01,4.06100952380952,TRUE
"USDTRY",2018-05-01,4.42099130434783,TRUE
"USDTRY",2018-06-01,4.63712380952381,TRUE
"USDTRY",2018-07-01,4.76768636363636,TRUE
"USDTRY",2018-08-01,5.88254347826087,TRUE
"USDTRY",2018-09-01,6.344575,TRUE
"USDTRY",2018-10-01,5.8327347826087,TRUE
"USDTRY",2018-11-01,5.36279090909091,TRUE
"USDTRY",2018-12-01,5.31678571428571,TRUE
"USDTRY",2019-01-01,5.36731304347826,TRUE
"USDTRY",2019-02-01,5.27211,TRUE
"USDTRY",2019-03-01,5.46162857142857,TRUE
"USDTRY",2019-04-01,5.75990454545455,TRUE
"USDTRY",2019-05-01,6.04668260869565,TRUE
"USDTRY",2019-06-01,5.819235,TRUE
"USDTRY",2019-07-01,5.66798695652174,TRUE
"USDTRY",2019-08-01,5.63204545454545,TRUE
"USDTRY",2019-09-01,5.70980476190476,TRUE
"USDTRY",2019-10-01,5.7914,TRUE
"USDTRY",2019-11-01,5.73789523809524,TRUE
"USDTRY",2019-12-01,5.85193181818182,TRUE
"USDTRY",2020-01-01,5.92583913043478,TRUE
"USDTRY",2020-02-01,6.06259,TRUE
"USDTRY",2020-03-01,6.33575454545455,TRUE
"USDTRY",2020-04-01,6.85031363636364,TRUE
"USDTRY",2020-05-01,6.93194285714286,TRUE
"USDTRY",2020-06-01,6.81627727272727,TRUE
"USDTRY",2020-07-01,6.86516086956522,TRUE
"USDTRY",2020-08-01,7.26222857142857,TRUE
"USDTRY",2020-09-01,7.53394090909091,TRUE
"USDTRY",2020-10-01,7.91751363636364,TRUE
"USDTRY",2020-11-01,7.98580476190476,TRUE
"USDTRY",2020-12-01,7.71192173913043,TRUE
"USDTRY",2021-01-01,7.39720476190476,TRUE
"USDTRY",2021-02-01,7.08122,TRUE
"USDTRY",2021-03-01,7.67666956521739,TRUE
"USDTRY",2021-04-01,8.16326363636364,TRUE
"USDTRY",2021-05-01,8.35656666666667,TRUE
"USDTRY",2021-06-01,8.61266363636364,TRUE
"USDTRY",2021-07-01,8.58980454545454,TRUE
"USDTRY",2021-08-01,8.47377727272727,TRUE
"USDTRY",2021-09-01,8.54566818181818,TRUE
"USDTRY",2021-10-01,9.19318095238095,TRUE
"USDTRY",2021-11-01,10.6900272727273,TRUE
"USDTRY",2021-12-01,13.5576652173913,TRUE
"USDTRY",2022-01-01,13.5348857142857,TRUE
"USDTRY",2022-02-01,13.654775,TRUE
"USDTRY",2022-03-01,14.6139260869565,TRUE
"USDTRY",2022-04-01,14.7038571428571,TRUE
"USDTRY",2022-05-01,15.6099045454545,TRUE
"USDTRY",2022-06-01,16.9924409090909,TRUE
"USDTRY",2022-07-01,17.4530476190476,TRUE
"USDTRY",2022-08-01,18.0305869565217,TRUE
"USDTRY",2022-09-01,18.3137818181818,TRUE
"USDTRY",2022-10-01,18.5848095238095,TRUE
"USDTRY",2022-11-01,18.6089363636364,TRUE
"USDTRY",2022-12-01,18.6573409090909,TRUE
"USDTRY",2023-01-01,18.7785545454545,TRUE
"USDTRY",2023-02-01,18.84412,TRUE
"USDTRY",2023-03-01,18.998947826087,TRUE
"USDTRY",2023-04-01,19.33725,TRUE
"USDTRY",2023-05-01,19.7477434782609,TRUE
"USDTRY",2023-06-01,23.6965045454545,TRUE
"USDTRY",2023-07-01,26.4994,TRUE
"USDTRY",2023-08-01,26.9430782608696,TRUE
"USDTRY",2023-09-01,26.999080952381,TRUE
"USDTRY",2023-10-01,27.8602,TRUE
"USDTRY",2023-11-01,28.6379136363636,TRUE
"USDTRY",2023-12-01,29.0781333333333,TRUE
"USDTRY",2024-01-01,30.0395826086957,TRUE
"USDTRY",2024-02-01,30.773019047619,TRUE
"USDTRY",2024-03-01,32.0116380952381,TRUE
"USDTRY",2024-04-01,32.2756590909091,TRUE
"USDTRY",2024-05-01,32.216452173913,TRUE
"USDTRY",2024-06-01,32.52592,TRUE
"USDTRY",2024-07-01,32.8792304347826,TRUE
"USDTRY",2024-08-01,33.6457181818182,TRUE
"USDTRY",2024-09-01,34.009280952381,TRUE
"USDTRY",2024-10-01,34.2050956521739,TRUE
"USDTRY",2024-11-01,34.4147523809524,TRUE
"USDTRY",2024-12-01,34.9671636363636,TRUE
"USDTRY",2025-01-01,35.5012695652174,TRUE
"USDTRY",2025-02-01,36.157475,TRUE
"USDTRY",2025-03-01,37.1078619047619,TRUE
"USDTRY",2025-04-01,38.0767772727273,TRUE
"USDTRY",2025-05-01,38.7332181818182,TRUE
"USDTRY",2025-06-01,39.3801380952381,TRUE
"USDTRY",2025-07-01,40.175047826087,TRUE
"USDTRY",2025-08-01,40.7855619047619,TRUE
"USDTRY",2025-09-01,41.2819454545455,TRUE
"USDTRY",2025-10-01,41.7906913043478,TRUE
"USDTRY",2025-11-01,42.240315,TRUE
"USDTRY",2025-12-01,42.6458260869565,TRUE
"USDTRY",2026-01-01,43.1617136363636,TRUE
"USDTRY",2026-02-01,43.64791,TRUE
"USDTRY",2026-03-01,44.1432318181818,TRUE
"USDTRY",2026-04-01,44.7234772727273,TRUE
"USDTRY",2026-05-01,45.4224714285714,TRUE
"USDTRY",2026-06-01,46.2197954545455,TRUE
"USDTRY",2026-07-01,47.0242086956522,TRUE
"USDTRY",2026-08-01,47.8213571428571,TRUE
"BIST100",2000-01-01,167.149993896484,TRUE
"BIST100",2000-02-01,159.458999633789,TRUE
"BIST100",2000-03-01,159.20100402832,TRUE
"BIST100",2000-04-01,192.057006835938,TRUE
"BIST100",2000-05-01,162.063995361328,TRUE
"BIST100",2000-06-01,144.660995483398,TRUE
"BIST100",2000-07-01,138.701995849609,TRUE
"BIST100",2000-08-01,131.320999145508,TRUE
"BIST100",2000-09-01,113.502998352051,TRUE
"BIST100",2000-10-01,135.384002685547,TRUE
"BIST100",2000-11-01,87.4769973754883,TRUE
"BIST100",2000-12-01,94.3720016479492,TRUE
"BIST100",2001-01-01,106.850997924805,TRUE
"BIST100",2001-02-01,87.9160003662109,TRUE
"BIST100",2001-03-01,80.2269973754883,TRUE
"BIST100",2001-04-01,123.674003601074,TRUE
"BIST100",2001-05-01,108.797996520996,TRUE
"BIST100",2001-06-01,112.041999816895,TRUE
"BIST100",2001-07-01,99.1460037231445,TRUE
"BIST100",2001-08-01,98.7890014648438,TRUE
"BIST100",2001-09-01,76.2590026855469,TRUE
"BIST100",2001-10-01,98.4879989624023,TRUE
"BIST100",2001-11-01,116.338996887207,TRUE
"BIST100",2001-12-01,137.828002929688,TRUE
"BIST100",2002-01-01,132.522994995117,TRUE
"BIST100",2002-02-01,110.556999206543,TRUE
"BIST100",2002-03-01,116.793998718262,TRUE
"BIST100",2002-04-01,114.415000915527,TRUE
"BIST100",2002-05-01,104.137001037598,TRUE
"BIST100",2002-06-01,93.7990036010742,TRUE
"BIST100",2002-07-01,102.36499786377,TRUE
"BIST100",2002-08-01,95.4729995727539,TRUE
"BIST100",2002-09-01,88.4219970703125,TRUE
"BIST100",2002-10-01,102.518997192383,TRUE
"BIST100",2002-11-01,133.003997802734,TRUE
"BIST100",2002-12-01,103.698997497559,TRUE
"BIST100",2003-01-01,110.319999694824,TRUE
"BIST100",2003-02-01,115.744003295898,TRUE
"BIST100",2003-03-01,94.7509994506836,TRUE
"BIST100",2003-04-01,115.099998474121,TRUE
"BIST100",2003-05-01,113.814002990723,TRUE
"BIST100",2003-06-01,108.84400177002,TRUE
"BIST100",2003-07-01,105.720001220703,TRUE
"BIST100",2003-08-01,116.11799621582,TRUE
"BIST100",2003-09-01,130.559005737305,TRUE
"BIST100",2003-10-01,157.542999267578,TRUE
"BIST100",2003-11-01,146.175003051758,TRUE
"BIST100",2003-12-01,186.25,TRUE
"BIST100",2004-01-01,172.593002319336,TRUE
"BIST100",2004-02-01,188.891998291016,TRUE
"BIST100",2004-03-01,201.908004760742,TRUE
"BIST100",2004-04-01,180.227005004883,TRUE
"BIST100",2004-05-01,170.811004638672,TRUE
"BIST100",2004-06-01,179.675994873047,TRUE
"BIST100",2004-07-01,193.809005737305,TRUE
"BIST100",2004-08-01,202.184005737305,TRUE
"BIST100",2004-09-01,219.535003662109,TRUE
"BIST100",2004-10-01,228.998992919922,TRUE
"BIST100",2004-11-01,224.861999511719,TRUE
"BIST100",2004-12-01,249.716995239258,TRUE
"BIST100",2005-01-01,273.303985595703,TRUE
"BIST100",2005-02-01,283.962005615234,TRUE
"BIST100",2005-03-01,255.578002929688,TRUE
"BIST100",2005-04-01,235.916000366211,TRUE
"BIST100",2005-05-01,252.365005493164,TRUE
"BIST100",2005-06-01,269.572998046875,TRUE
"BIST100",2005-07-01,296.153015136719,TRUE
"BIST100",2005-08-01,309.079986572266,TRUE
"BIST100",2005-09-01,333.332000732422,TRUE
"BIST100",2005-10-01,319.640014648438,TRUE
"BIST100",2005-11-01,380.886993408203,TRUE
"BIST100",2005-12-01,397.777008056641,TRUE
"BIST100",2006-01-01,445.902008056641,TRUE
"BIST100",2006-02-01,470.158996582031,TRUE
"BIST100",2006-03-01,429.113006591797,TRUE
"BIST100",2006-04-01,438.803985595703,TRUE
"BIST100",2006-05-01,381.321990966797,TRUE
"BIST100",2006-06-01,354.532989501953,TRUE
"BIST100",2006-07-01,360.678985595703,TRUE
"BIST100",2006-08-01,372.859008789062,TRUE
"BIST100",2006-09-01,369.248992919922,TRUE
"BIST100",2006-10-01,405.822998046875,TRUE
"BIST100",2006-11-01,381.684997558594,TRUE
"BIST100",2006-12-01,391.174987792969,TRUE
"BIST100",2007-01-01,411.825988769531,TRUE
"BIST100",2007-02-01,414.309997558594,TRUE
"BIST100",2007-03-01,436.610992431641,TRUE
"BIST100",2007-04-01,449.845001220703,TRUE
"BIST100",2007-05-01,470.815002441406,TRUE
"BIST100",2007-06-01,470.93701171875,TRUE
"BIST100",2007-07-01,528.2490234375,TRUE
"BIST100",2007-08-01,501.985992431641,TRUE
"BIST100",2007-09-01,540.442016601562,TRUE
"BIST100",2007-10-01,576.156982421875,TRUE
"BIST100",2007-11-01,542.138000488281,TRUE
"BIST100",2007-12-01,555.380981445312,TRUE
"BIST100",2008-01-01,426.976013183594,TRUE
"BIST100",2008-02-01,447.769012451172,TRUE
"BIST100",2008-03-01,390.153991699219,TRUE
"BIST100",2008-04-01,434.680999755859,TRUE
"BIST100",2008-05-01,399.696014404297,TRUE
"BIST100",2008-06-01,350.894989013672,TRUE
"BIST100",2008-07-01,422.007995605469,TRUE
"BIST100",2008-08-01,398.445007324219,TRUE
"BIST100",2008-09-01,360.513000488281,TRUE
"BIST100",2008-10-01,278.329010009766,TRUE
"BIST100",2008-11-01,257.149993896484,TRUE
"BIST100",2008-12-01,268.640991210938,TRUE
"BIST100",2009-01-01,259.343994140625,TRUE
"BIST100",2009-02-01,240.266006469727,TRUE
"BIST100",2009-03-01,257.648010253906,TRUE
"BIST100",2009-04-01,316.518005371094,TRUE
"BIST100",2009-05-01,350.029998779297,TRUE
"BIST100",2009-06-01,369.492004394531,TRUE
"BIST100",2009-07-01,426.412994384766,TRUE
"BIST100",2009-08-01,465.511993408203,TRUE
