"gosterge","tarih","gercek","tahmin","naif"
"BUTCE_DENGESI",2023-12-01,-849974266,-40481972.2232543,94308255
"BUTCE_DENGESI",2024-01-01,-184331058,-15247006.370428,-849974266
"BUTCE_DENGESI",2024-02-01,-241075201,-438426948.973875,-184331058
"BUTCE_DENGESI",2024-03-01,-200473948,-501381244.17348,-241075201
"BUTCE_DENGESI",2024-04-01,-137215331,-79604175.9301897,-200473948
"BUTCE_DENGESI",2024-05-01,261921011,449386332.332994,-137215331
"BUTCE_DENGESI",2024-06-01,-228428763,-513666799.548695,261921011
"BUTCE_DENGESI",2024-07-01,-100935380,211444239.208985,-228428763
"BUTCE_DENGESI",2024-08-01,-170555179,-284218789.289972,-100935380
"BUTCE_DENGESI",2024-09-01,-98059765,-437784193.625722,-170555179
"BUTCE_DENGESI",2024-10-01,-188380414,-1212732139.23352,-98059765
"BUTCE_DENGESI",2024-11-01,-33425694,-221299265.51719,-188380414
"BUTCE_DENGESI",2024-12-01,-934535138,-806762855.299973,-33425694
"BUTCE_DENGESI",2025-01-01,-148404035,-283582534.470099,-934535138
"BUTCE_DENGESI",2025-02-01,-415884353,-467200178.122439,-148404035
"BUTCE_DENGESI",2025-03-01,-255748865,-367129165.329098,-415884353
"BUTCE_DENGESI",2025-04-01,-146286189,-37493183.6811643,-255748865
"BUTCE_DENGESI",2025-05-01,265635850,360432441.338823,-146286189
"BUTCE_DENGESI",2025-06-01,-352970243,-506434089.596274,265635850
"BUTCE_DENGESI",2025-07-01,-8428072,-89490670.4653472,-352970243
"BUTCE_DENGESI",2025-08-01,98238143,-364651178.10083,-8428072
"BUTCE_DENGESI",2025-09-01,-327476155,-128304135.875349,98238143
"BUTCE_DENGESI",2025-10-01,-189825697,-391935725.582543,-327476155
"BUTCE_DENGESI",2025-11-01,149154324.1,-131438811.579276,-189825697
"BUTCE_DENGESI",2025-12-01,-599293332,-1036857718.67626,149154324.1
"BUTCE_DENGESI",2026-01-01,-224611640,-214562778.541911,-599293332
"BUTCE_DENGESI",2026-02-01,-71760334,-252139761.197071,-224611640
"BUTCE_DENGESI",2026-03-01,-234335740,-348301808.47948,-71760334
"BUTCE_DENGESI",2026-04-01,-293399927,-227308070.590096,-234335740
"BUTCE_DENGESI",2026-05-01,-279514087,311677362.841183,-293399927
"BUTCE_DENGESI",2026-06-01,128806183,-327891100.732174,-279514087
"BUTCE_DENGESI",2026-07-01,-318513926,-222767408.745375,128806183
"UFE",2003-05-01,101.53365822,103.997922917297,102.16789889
"UFE",2003-06-01,99.57854242,101.544875394213,101.53365822
"UFE",2003-07-01,99.04495299,98.7220701224352,99.57854242
"UFE",2003-08-01,98.85054444,99.8400327805441,99.04495299
"UFE",2003-09-01,98.90431702,98.9554907750351,98.85054444
"UFE",2003-10-01,99.45720942,99.2927123384138,98.90431702
"UFE",2003-11-01,101.15035625,100.247082015913,99.45720942
"UFE",2003-12-01,101.78321813,102.800895959433,101.15035625
"UFE",2004-01-01,104.46357435,102.077720334605,101.78321813
"UFE",2004-02-01,106.17464537,106.637878479485,104.46357435
"UFE",2004-03-01,108.40276041,107.020195077171,106.17464537
"UFE",2004-04-01,111.27476761,109.881472481814,108.40276041
"UFE",2004-05-01,111.23754044,113.392661169361,111.27476761
"UFE",2004-06-01,110.0641952,111.066355482378,111.23754044
"UFE",2004-07-01,108.3944877,109.149799871967,110.0641952
"UFE",2004-08-01,109.24795504,107.491990106574,108.3944877
"UFE",2004-09-01,111.26373733,110.412065308077,109.24795504
"UFE",2004-10-01,114.85409103,113.150647480894,111.26373733
"UFE",2004-11-01,115.71720985,117.485061681985,114.85409103
"UFE",2004-12-01,115.87025488,115.91557846234,115.71720985
"UFE",2005-01-01,114.83092746,115.384090757833,115.87025488
"UFE",2005-02-01,114.80514419,114.287891828328,114.83092746
"UFE",2005-03-01,117.24628137,115.153622764221,114.80514419
"UFE",2005-04-01,119.61544602,119.573320264872,117.24628137
"UFE",2005-05-01,119.23228193,121.346605751177,119.61544602
"UFE",2005-06-01,119.63916111,118.299666402289,119.23228193
"UFE",2005-07-01,119.33458771,119.66839076205,119.63916111
"UFE",2005-08-01,121.40069563,119.419463701549,119.33458771
"UFE",2005-09-01,123.4044825,122.699277100501,121.40069563
"UFE",2005-10-01,124.21617268,124.671961893716,123.4044825
"UFE",2005-11-01,121.4046941,124.134840095968,124.21617268
"UFE",2005-12-01,121.13638272,119.101830326558,121.4046941
"UFE",2006-01-01,123.51354804,121.26897698296,121.13638272
"UFE",2006-02-01,123.83050342,126.152378073672,123.51354804
"UFE",2006-03-01,124.13755394,123.98258520118,123.83050342
"UFE",2006-04-01,126.54443382,124.256842196271,124.13755394
"UFE",2006-05-01,130.05075267,128.172129103248,126.54443382
"UFE",2006-06-01,135.28051637,131.766433300757,130.05075267
"UFE",2006-07-01,136.44928932,137.834754267414,135.28051637
"UFE",2006-08-01,135.4290892,136.06989015736,136.44928932
"UFE",2006-09-01,135.11213383,134.621018670364,135.4290892
"UFE",2006-10-01,135.72623487,136.23068849404,135.11213383
"UFE",2006-11-01,135.33004065,137.414088872336,135.72623487
"UFE",2006-12-01,135.16165811,135.758499912021,135.33004065
"UFE",2007-01-01,135.09232412,135.674201310776,135.16165811
"UFE",2007-02-01,136.37005048,135.767956368988,135.09232412
"UFE",2007-03-01,137.69730111,137.678289989009,136.37005048
"UFE",2007-04-01,138.79674007,138.572162922351,137.69730111
"UFE",2007-05-01,139.34150712,139.440187320198,138.79674007
"UFE",2007-06-01,139.19293429,139.745751489757,139.34150712
"UFE",2007-07-01,139.28207799,139.419902898677,139.19293429
"UFE",2007-08-01,140.47066065,139.876046224686,139.28207799
"UFE",2007-09-01,141.89695984,141.609343535988,140.47066065
"UFE",2007-10-01,141.70876759,142.707415148503,141.89695984
"UFE",2007-11-01,142.97658909,141.549099671205,141.70876759
"UFE",2007-12-01,143.19449591,144.17989738406,142.97658909
"UFE",2008-01-01,143.7986921,143.4003790263,143.19449591
"UFE",2008-02-01,147.48329834,144.447247712306,143.7986921
"UFE",2008-03-01,152.15839014,149.61068975225,147.48329834
"UFE",2008-04-01,159.00264529,154.160299900136,152.15839014
"UFE",2008-05-01,162.37029615,163.836103446516,159.00264529
"UFE",2008-06-01,162.8952535,163.701426494557,162.37029615
"UFE",2008-07-01,164.92574887,163.065867323995,162.8952535
"UFE",2008-08-01,161.07276008,167.889178713355,164.92574887
"UFE",2008-09-01,159.62665118,158.569632243387,161.07276008
"UFE",2008-10-01,160.53789789,159.77637104233,159.62665118
"UFE",2008-11-01,160.48837361,162.284282739266,160.53789789
"UFE",2008-12-01,154.80298655,160.362209212351,160.48837361
"UFE",2009-01-01,155.15956135,150.870771246297,154.80298655
"UFE",2009-02-01,156.97214991,155.937346989151,155.15956135
"UFE",2009-03-01,157.42777326,157.109062728917,156.97214991
"UFE",2009-04-01,158.44797338,157.335211907718,157.42777326
"UFE",2009-05-01,158.36873453,158.99873417205,158.44797338
"UFE",2009-06-01,159.86436771,158.213132187043,158.36873453
"UFE",2009-07-01,158.73521419,160.741697389835,159.86436771
"UFE",2009-08-01,159.39883951,158.039552213315,158.73521419
"UFE",2009-09-01,160.3794202,159.781750740327,159.39883951
"UFE",2009-10-01,160.83504355,160.53289775672,160.3794202
"UFE",2009-11-01,162.91506321,160.987229587486,160.83504355
"UFE",2009-12-01,163.9847876,163.778773738745,162.91506321
"UFE",2010-01-01,164.93565373,164.281332438751,163.9847876
"UFE",2010-02-01,167.6792987,165.346759912972,164.93565373
"UFE",2010-03-01,170.93799616,168.740224721328,167.6792987
"UFE",2010-04-01,174.95936749,172.241120957994,170.93799616
"UFE",2010-05-01,172.94868182,177.057370895189,174.95936749
"UFE",2010-06-01,172.07705454,171.965639639826,172.94868182
"UFE",2010-07-01,171.80962344,171.790578521953,172.07705454
"UFE",2010-08-01,173.79059454,171.034686696116,171.80962344
"UFE",2010-09-01,174.67212668,174.246238542152,173.79059454
"UFE",2010-10-01,176.7818609,174.633238789865,174.67212668
"UFE",2010-11-01,176.22718899,177.291328881351,176.7818609
"UFE",2010-12-01,178.53502032,175.595118746343,176.22718899
"UFE",2011-01-01,182.75448877,178.918198490841,178.53502032
"UFE",2011-02-01,185.90423281,183.91435055236,182.75448877
"UFE",2011-03-01,188.17244472,187.226579070406,185.90423281
"UFE",2011-04-01,189.32140796,189.637202435417,188.17244472
"UFE",2011-05-01,189.60864877,191.02073322981,189.32140796
"UFE",2011-06-01,189.61855362,191.238487188351,189.60864877
"UFE",2011-07-01,189.56902935,190.989212918025,189.61855362
"UFE",2011-08-01,192.90696565,190.988749034547,189.56902935
"UFE",2011-09-01,195.88832715,195.358714006667,192.90696565
"UFE",2011-10-01,199.02816635,197.881093491517,195.88832715
"UFE",2011-11-01,200.31579756,201.328905196232,199.02816635
"UFE",2011-12-01,202.32648323,202.039730813389,200.31579756
"UFE",2012-01-01,203.09906196,204.271034803807,202.32648323
"UFE",2012-02-01,202.9108697,205.02201741899,203.09906196
"UFE",2012-03-01,203.64382901,204.159076518985,202.9108697
"UFE",2012-04-01,203.81221155,205.461537879235,203.64382901
"UFE",2012-05-01,204.8918408,205.555351869928,203.81221155
"UFE",2012-06-01,201.83124045,206.406948923541,204.8918408
"UFE",2012-07-01,201.1973297,201.759405740257,201.83124045
"UFE",2012-08-01,201.71238219,201.269383541543,201.1973297
"UFE",2012-09-01,203.79240184,203.438455404926,201.71238219
"UFE",2012-10-01,204.14897664,205.439958895181,203.79240184
"UFE",2012-11-01,207.53643722,204.804914703156,204.14897664
"UFE",2012-12-01,207.28881583,208.603530333136,207.53643722
"UFE",2013-01-01,206.91243132,208.076806497052,207.28881583
"UFE",2013-02-01,206.64500022,206.144722373113,206.91243132
"UFE",2013-03-01,208.32882566,207.263200648232,206.64500022
"UFE",2013-04-01,207.26900612,209.583473678814,208.32882566
"UFE",2013-05-01,209.33912092,207.928349567659,207.26900612
"UFE",2013-06-01,212.38981641,209.679736891237,209.33912092
"UFE",2013-07-01,214.49955063,214.134524737943,212.38981641
"UFE",2013-08-01,214.58869433,215.287129194,214.49955063
"UFE",2013-09-01,216.48052173,214.45540266779,214.58869433
"UFE",2013-10-01,217.96625006,216.79491637664,216.48052173
"UFE",2013-11-01,219.3133104,218.855418281715,217.96625006
"UFE",2013-12-01,221.74,219.544024883633,219.3133104
"UFE",2014-01-01,229.1,222.58789866986,221.74
"UFE",2014-02-01,232.27,233.337512825244,229.1
"UFE",2014-03-01,233.98,235.409358237071,232.27
"UFE",2014-04-01,234.18,235.169853205232,233.98
"UFE",2014-05-01,232.96,235.322068243146,234.18
"UFE",2014-06-01,233.09,233.253069108307,232.96
"UFE",2014-07-01,234.79,233.926694498266,233.09
"UFE",2014-08-01,235.78,236.662900326657,234.79
"UFE",2014-09-01,237.79,237.227925888753,235.78
"UFE",2014-10-01,239.97,239.373195954186,237.79
"UFE",2014-11-01,237.65,241.977496534789,239.97
"UFE",2014-12-01,235.84,237.704836874541,237.65
"UFE",2015-01-01,236.61,235.633565023619,235.84
"UFE",2015-02-01,239.46,238.085658513693,236.61
"UFE",2015-03-01,241.97,241.712454531837,239.46
"UFE",2015-04-01,245.42,243.619045599971,241.97
"UFE",2015-05-01,248.15,247.221043604028,245.42
"UFE",2015-06-01,248.78,249.890353132133,248.15
"UFE",2015-07-01,247.99,249.3441517081,248.78
"UFE",2015-08-01,250.43,248.134911101172,247.99
"UFE",2015-09-01,254.25,252.498254062015,250.43
"UFE",2015-10-01,253.74,256.888327137156,254.25
"UFE",2015-11-01,250.13,253.664238355158,253.74
"UFE",2015-12-01,249.31,249.240685774434,250.13
"UFE",2016-01-01,250.67,250.937209051257,249.31
"UFE",2016-02-01,250.16,252.40241284301,250.67
"UFE",2016-03-01,251.17,249.659319643375,250.16
"UFE",2016-04-01,252.47,252.348127034393,251.17
"UFE",2016-05-01,256.21,253.026772619391,252.47
"UFE",2016-06-01,257.27,258.136586866766,256.21
"UFE",2016-07-01,257.81,256.642514192712,257.27
"UFE",2016-08-01,258.01,258.009334812219,257.81
"UFE",2016-09-01,258.77,258.131261481308,258.01
"UFE",2016-10-01,260.94,259.346937782773,258.77
"UFE",2016-11-01,266.16,261.994556101236,260.94
"UFE",2016-12-01,274.09,268.593161100746,266.16
"UFE",2017-01-01,284.99,278.563122789574,274.09
"UFE",2017-02-01,288.59,294.575913317802,284.99
"UFE",2017-03-01,291.58,288.82095635448,288.59
"UFE",2017-04-01,293.79,296.174723740142,291.58
"UFE",2017-05-01,295.31,297.522883853742,293.79
"UFE",2017-06-01,295.52,298.077179211902,295.31
"UFE",2017-07-01,297.65,296.812077732693,295.52
"UFE",2017-08-01,300.18,301.110696893452,297.65
"UFE",2017-09-01,300.9,303.101789716286,300.18
"UFE",2017-10-01,306.04,301.938549524922,300.9
"UFE",2017-11-01,312.21,311.626615062809,306.04
"UFE",2017-12-01,316.48,317.229040949768,312.21
"UFE",2018-01-01,319.6,319.788716538485,316.48
"UFE",2018-02-01,328.17,322.734834699201,319.6
"UFE",2018-03-01,333.21,336.525204696773,328.17
"UFE",2018-04-01,341.88,337.249348133491,333.21
"UFE",2018-05-01,354.85,349.745021748985,341.88
"UFE",2018-06-01,365.6,366.293955303643,354.85
"UFE",2018-07-01,372.06,375.277485572495,365.6
"UFE",2018-08-01,396.62,379.497575085528,372.06
"UFE",2018-09-01,439.78,418.145674330645,396.62
"UFE",2018-10-01,443.78,480.46411312486,439.78
"UFE",2018-11-01,432.55,434.416631394287,443.78
"UFE",2018-12-01,422.94,486.579145069098,432.55
"UFE",2019-01-01,424.86,440.943803194574,422.94
"UFE",2019-02-01,425.26,437.182097799788,424.86
"UFE",2019-03-01,431.98,424.42367715336,425.26
"UFE",2019-04-01,444.85,440.82054982448,431.98
"UFE",2019-05-01,456.74,455.304873568132,444.85
"UFE",2019-06-01,457.16,464.547224404059,456.74
"UFE",2019-07-01,452.63,457.019571598325,457.16
"UFE",2019-08-01,449.96,454.157977230298,452.63
"UFE",2019-09-01,450.55,453.130095991406,449.96
"UFE",2019-10-01,451.31,454.01314389415,450.55
"UFE",2019-11-01,450.97,453.069147147615,451.31
"UFE",2019-12-01,454.08,452.097957601301,450.97
"UFE",2020-01-01,462.42,458.538355997785,454.08
"UFE",2020-02-01,464.64,469.100906080529,462.42
"UFE",2020-03-01,468.69,464.038547368647,464.64
"UFE",2020-04-01,474.69,473.743209491535,468.69
"UFE",2020-05-01,482.02,479.137095338361,474.69
"UFE",2020-06-01,485.37,486.7462317446,482.02
"UFE",2020-07-01,490.33,486.472960183771,485.37
"UFE",2020-08-01,501.85,494.917652742534,490.33
"UFE",2020-09-01,515.13,509.811044983745,501.85
"UFE",2020-10-01,533.44,521.060676408075,515.13
"UFE",2020-11-01,555.18,544.372506151271,533.44
"UFE",2020-12-01,568.27,567.989696891235,555.18
"UFE",2021-01-01,583.38,572.811059068643,568.27
"UFE",2021-02-01,590.52,596.284506079066,583.38
"UFE",2021-03-01,614.93,593.690497263598,590.52
"UFE",2021-04-01,641.63,637.982867307985,614.93
"UFE",2021-05-01,666.79,659.084612409731,641.63
"UFE",2021-06-01,693.54,687.65730784891,666.79
"UFE",2021-07-01,710.61,719.186679754374,693.54
"UFE",2021-08-01,730.28,726.822374722072,710.61
"UFE",2021-09-01,741.58,756.596697810244,730.28
"UFE",2021-10-01,780.45,766.985909458374,741.58
"UFE",2021-11-01,858.43,820.689043655374,780.45
"UFE",2021-12-01,1022.25,935.826734388121,858.43
"UFE",2022-01-01,1129.03,1261.49057334327,1022.25
"UFE",2022-02-01,1210.6,1179.39076629146,1129.03
"UFE",2022-03-01,1321.9,1129.97329716618,1210.6
"UFE",2022-04-01,1423.27,1472.6498084606,1321.9
"UFE",2022-05-01,1548.01,1562.07656807029,1423.27
"UFE",2022-06-01,1652.75,1706.29758463787,1548.01
"UFE",2022-07-01,1738.21,1787.6349728497,1652.75
"UFE",2022-08-01,1780.05,1845.67426709135,1738.21
"UFE",2022-09-01,1865.09,1823.54096069383,1780.05
"UFE",2022-10-01,2011.13,1972.96964482831,1865.09
"UFE",2022-11-01,2026.08,2184.23176500854,2011.13
"UFE",2022-12-01,2021.19,2033.2208355216,2026.08
"UFE",2023-01-01,2105.17,2084.63883767975,2021.19
"UFE",2023-02-01,2138.04,2171.88559357655,2105.17
"UFE",2023-03-01,2147.44,2109.66244050586,2138.04
"UFE",2023-04-01,2164.94,2184.79375047169,2147.44
"UFE",2023-05-01,2179.02,2181.17779222517,2164.94
"UFE",2023-06-01,2320.72,2177.50662978598,2179.02
"UFE",2023-07-01,2511.75,2427.73821306006,2320.72
"UFE",2023-08-01,2659.6,2631.12419060203,2511.75
"UFE",2023-09-01,2749.98,2777.17742570779,2659.6
"UFE",2023-10-01,2803.29,2850.06594134746,2749.98
"UFE",2023-11-01,2882.04,2877.86690026707,2803.29
"UFE",2023-12-01,2915.02,2978.82826403152,2882.04
"UFE",2024-01-01,3035.59,2950.90020390195,2915.02
"UFE",2024-02-01,3149.03,3162.71149446328,3035.59
"UFE",2024-03-01,3252.79,3237.64721622641,3149.03
"UFE",2024-04-01,3369.98,3350.18002720209,3252.79
"UFE",2024-05-01,3435.96,3479.68245288386,3369.98
"UFE",2024-06-01,3483.25,3504.05199976532,3435.96
"UFE",2024-07-01,3550.88,3551.52740962253,3483.25
"UFE",2024-08-01,3610.51,3630.99241875818,3550.88
"UFE",2024-09-01,3659.84,3675.35115554295,3610.51
"UFE",2024-10-01,3707.1,3718.98365400497,3659.84
"UFE",2024-11-01,3731.43,3765.29148025787,3707.1
"UFE",2024-12-01,3746.52,3773.26878383377,3731.43
"UFE",2025-01-01,3861.33,3786.70484649806,3746.52
"UFE",2025-02-01,3943.01,3963.09343078998,3861.33
"UFE",2025-03-01,4017.3,3994.70703547417,3943.01
"UFE",2025-04-01,4128.19,4084.5127552838,4017.3
"UFE",2025-05-01,4230.69,4219.21908218548,4128.19
"UFE",2025-06-01,4334.94,4310.20356766181,4230.69
"UFE",2025-07-01,4409.73,4424.097122188,4334.94
"UFE",2025-08-01,4518.89,4481.6658408987,4409.73
"UFE",2025-09-01,4632.89,4619.47419194885,4518.89
"UFE",2025-10-01,4708.2,4728.23669651187,4632.89
"UFE",2025-11-01,4747.63,4787.78247800762,4708.2
"UFE",2025-12-01,4783.04,4803.61076739481,4747.63
"UFE",2026-01-01,4910.53,4839.2737144122,4783.04
"UFE",2026-02-01,5029.76,5033.02418740364,4910.53
"UFE",2026-03-01,5145.36,5126.48970991583,5029.76
"UFE",2026-04-01,5308.46,5230.02805639861,5145.36
"UFE",2026-05-01,5454.58,5430.0161772373,5308.46
"UFE",2026-06-01,5552.52,5555.22431059188,5454.58
"UFE",2026-07-01,5637.14,5635.09422957542,5552.52
"UFE",2026-08-01,5781.74,5730.17203293929,5637.14
"M2",2003-02-01,61670537,62204824.7811789,61000599
"M2",2003-03-01,63775968,62752809.6175585,61670537
"M2",2003-04-01,62804208,64924634.4485441,63775968
"M2",2003-05-01,64664714,63715351.2616032,62804208
"M2",2003-06-01,67813827,65581344.560557,64664714
"M2",2003-07-01,69912019,68939719.2598162,67813827
"M2",2003-08-01,71376431,71206012.0996159,69912019
"M2",2003-09-01,74970925,72587966.209942,71376431
"M2",2003-10-01,77111813,76427146.7732039,74970925
"M2",2003-11-01,78796201,78637759.5491503,77111813
"M2",2003-12-01,82712966,80350360.4491071,78796201
"M2",2004-01-01,90436316,84862326.1424632,82712966
"M2",2004-02-01,89510444,93771933.3418092,90436316
"M2",2004-03-01,92551907,92203354.1920695,89510444
"M2",2004-04-01,95203537,95591220.2169003,92551907
"M2",2004-05-01,95633521,98279886.9222358,95203537
"M2",2004-06-01,97409577,98276350.6173618,95633521
"M2",2004-07-01,98373716,99999511.4015023,97409577
"M2",2004-08-01,100808321,100618817.830434,98373716
"M2",2004-09-01,102914186,103194613.668789,100808321
"M2",2004-10-01,104511632,105313795.588679,102914186
"M2",2004-11-01,105450430,106817414.669016,104511632
"M2",2004-12-01,108539246,107592705.126884,105450430
"M2",2005-01-01,106096434,110934309.358777,108539246
"M2",2005-02-01,108470081,107820661.138528,106096434
"M2",2005-03-01,113719133,110310468.308799,108470081
"M2",2005-04-01,117735754,115935146.840156,113719133
"M2",2005-05-01,120541574,120206352.879379,117735754
"M2",2005-06-01,126567918,123077798.789445,120541574
"M2",2005-07-01,130646026,129656335.697884,126567918
"M2",2005-08-01,134089319,133946159.669258,130646026
"M2",2005-09-01,138520405,137404255.454358,134089319
"M2",2005-10-01,144406974,142164290.455184,138520405
"M2",2005-11-01,146553461,148583662.747529,144406974
"M2",2005-12-01,238801377.5,150469599.076657,146553461
"M2",2006-01-01,234781577.5,276244212.326441,238801377.5
"M2",2006-02-01,239340348.1,251650333.525882,234781577.5
"M2",2006-03-01,247906895.6,252470470.941811,239340348.1
"M2",2006-04-01,252556462.6,260300703.40757,247906895.6
"M2",2006-05-01,274641762.3,263178140.103218,252556462.6
"M2",2006-06-01,278518255.4,288641529.418536,274641762.3
"M2",2006-07-01,271258116.3,290585064.953029,278518255.4
"M2",2006-08-01,275056947.3,279636664.569916,271258116.3
"M2",2006-09-01,281859755.1,282745554.493007,275056947.3
"M2",2006-10-01,283901921.6,289493880.897456,281859755.1
"M2",2006-11-01,289899747.4,290779908.461004,283901921.6
"M2",2006-12-01,297734742.6,296628675.628574,289899747.4
"M2",2007-01-01,299256415.4,304599896.669091,297734742.6
"M2",2007-02-01,301320358.4,305607528.727343,299256415.4
"M2",2007-03-01,305514500.6,307121324.301954,301320358.4
"M2",2007-04-01,310154079.1,311098104.364451,305514500.6
"M2",2007-05-01,314302110.4,315565766.259525,310154079.1
"M2",2007-06-01,320006674.7,319460291.312456,314302110.4
"M2",2007-07-01,324278665.2,325056274.478705,320006674.7
"M2",2007-08-01,329380436,329081478.40629,324278665.2
"M2",2007-09-01,327465954.2,334018829.367879,329380436
"M2",2007-10-01,328448264,331493778.08773,327465954.2
"M2",2007-11-01,332502206,332083880.154093,328448264
"M2",2007-12-01,344376752,335872278.245685,332502206
"M2",2008-01-01,345039820,347817339.875217,344376752
"M2",2008-02-01,351541277,347880045.36347,345039820
"M2",2008-03-01,372435011,354069015.266738,351541277
"M2",2008-04-01,374709014,375210418.062847,372435011
"M2",2008-05-01,370137438,376917578.554757,374709014
"M2",2008-06-01,379097979,371479025.934952,370137438
"M2",2008-07-01,380641620,380020500.719807,379097979
"M2",2008-08-01,381053390,380812000.497568,380641620
"M2",2008-09-01,399314554,380309494.705334,381053390
"M2",2008-10-01,414116682,397332290.111097,399314554
"M2",2008-11-01,422482232,410820311.931908,414116682
"M2",2008-12-01,436380325,416894330.435591,422482232
"M2",2009-01-01,435510154,444883528.448852,436380325
"M2",2009-02-01,444276689,442014856.484387,435510154
"M2",2009-03-01,447061458,451167145.233861,444276689
"M2",2009-04-01,439284789,453681435.400802,447061458
"M2",2009-05-01,443839022,444042360.752585,439284789
"M2",2009-06-01,450220461,449495722.435071,443839022
"M2",2009-07-01,452153251,456015070.610577,450220461
"M2",2009-08-01,457238234,457138994.351403,452153251
"M2",2009-09-01,468103547,462173218.967491,457238234
"M2",2009-10-01,471896475,473743380.847916,468103547
"M2",2009-11-01,484503316,477220687.869917,471896475
"M2",2009-12-01,493060975,490710648.060324,484503316
"M2",2010-01-01,491925514,499782617.29129,493060975
"M2",2010-02-01,500267353,497604421.226696,491925514
"M2",2010-03-01,508028109,506114940.609645,500267353
"M2",2010-04-01,506739804,514058084.033642,508028109
"M2",2010-05-01,515038013,511947930.132164,506739804
"M2",2010-06-01,532117277,520469742.40729,515038013
"M2",2010-07-01,533291863,538853703.660505,532117277
"M2",2010-08-01,537446147,539332718.436806,533291863
"M2",2010-09-01,546109351,543259287.777535,537446147
"M2",2010-10-01,551318229,551825818.687037,546109351
